Species,variable,value,label,EpiState,EpiVal,Color,variable_fac
Meloidogyne incognita,Degree,1580,M  incognita,DNMT,absent,DNMTabsent,Degree
Mesocestoides corti,Degree,887,M  corti,DNMT,absent,DNMTabsent,Degree
Mesorhabditis belari,Degree,3185,M  belari,DNMT,absent,DNMTabsent,Degree
Mnemiopsis leidyi,Degree,1738,M  leidyi,DNMT,present,DNMTpresent,Degree
Nasonia vitripennis,Degree,2912,N  vitripennis,DNMT,present,DNMTpresent,Degree
Necator americanus,Degree,2288,N  americanus,DNMT,absent,DNMTabsent,Degree
Nematostella vectensis,Degree,3007,N  vectensis,DNMT,present,DNMTpresent,Degree
Nippostrongylus brasiliensis,Degree,3231,N  brasiliensis,DNMT,absent,DNMTabsent,Degree
Oesophagostomum dentatum,Degree,3534,O  dentatum,DNMT,absent,DNMTabsent,Degree
Onchocerca volvulus,Degree,1258,O  volvulus,DNMT,absent,DNMTabsent,Degree
Opisthorchis viverrini,Degree,2499,O  viverrini,DNMT,absent,DNMTabsent,Degree
Panagrellus redivivus,Degree,1172,P  redivivus,DNMT,absent,DNMTabsent,Degree
Parastrongyloides trichosuri,Degree,677,P  trichosuri,DNMT,absent,DNMTabsent,Degree
Pediculus humanus,Degree,1415,P  humanus,DNMT,present,DNMTpresent,Degree
Plectus sambesii,Degree,1780,P  sambesii,DNMT,present,DNMTpresent,Degree
Poikilolaimus oxycercus,Degree,1577,P  oxycercus,DNMT,absent,DNMTabsent,Degree
Pristionchus exspectatus,Degree,1940,P  exspectatus,DNMT,absent,DNMTabsent,Degree
Pristionchus pacificus,Degree,1929,P  pacificus,DNMT,absent,DNMTabsent,Degree
Protopolystoma xenopodis,Degree,1164,P  xenopodis,DNMT,absent,DNMTabsent,Degree
Rhodnius prolixus,Degree,3719,R  prolixus,DNMT,present,DNMTpresent,Degree
Romanomermis culicivorax,Degree,3046,R  culicivorax,DNMT,present,DNMTpresent,Degree
Sarcoptes scabiei,Degree,1032,S  scabiei,DNMT,present,DNMTpresent,Degree
Schistocephalus solidus,Degree,2103,S  solidus,DNMT,absent,DNMTabsent,Degree
Schistosoma haematobium,Degree,2324,S  haematobium,DNMT,absent,DNMTabsent,Degree
Schistosoma japonicum,Degree,2167,S  japonicum,DNMT,absent,DNMTabsent,Degree
Schistosoma mansoni,Degree,2209,S  mansoni,DNMT,absent,DNMTabsent,Degree
Schmidtea mediterranea,Degree,4344,S  mediterranea,DNMT,absent,DNMTabsent,Degree
Soboliphyme baturini,Degree,1288,S  baturini,DNMT,present,DNMTpresent,Degree
Solenopsis invicta,Degree,4337,S  invicta,DNMT,present,DNMTpresent,Degree
Spirometra erinaceieuropaei,Degree,2757,S  erinaceieuropaei,DNMT,absent,DNMTabsent,Degree
Steinernema carpocapsae,Degree,1381,S  carpocapsae,DNMT,absent,DNMTabsent,Degree
Steinernema scapterisci,Degree,1268,S  scapterisci,DNMT,absent,DNMTabsent,Degree
Strigamia maritima,Degree,2789,S  maritima,DNMT,present,DNMTpresent,Degree
Strongylocentrotus purpuratus,Degree,4112,S  purpuratus,DNMT,present,DNMTpresent,Degree
Strongyloides ratti,Degree,681,S  ratti,DNMT,absent,DNMTabsent,Degree
Strongyloides venezuelensis,Degree,876,S  venezuelensis,DNMT,absent,DNMTabsent,Degree
Strongylus vulgaris,Degree,2567,S  vulgaris,DNMT,absent,DNMTabsent,Degree
Syphacia muris,Degree,812,S  muris,DNMT,absent,DNMTabsent,Degree
Taenia asiatica,Degree,1733,T  asiatica,DNMT,absent,DNMTabsent,Degree
Taenia saginata,Degree,1763,T  saginata,DNMT,absent,DNMTabsent,Degree
Teladorsagia circumcincta,Degree,3617,T  circumcincta,DNMT,absent,DNMTabsent,Degree
Tetranychus urticae,Degree,1350,T  urticae,DNMT,present,DNMTpresent,Degree
Thelazia callipaeda,Degree,771,T  callipaeda,DNMT,absent,DNMTabsent,Degree
Thelohanellus kitauei,Degree,1238,T  kitauei,DNMT,absent,DNMTabsent,Degree
Toxocara canis,Degree,1919,T  canis,DNMT,absent,DNMTabsent,Degree
Tribolium castaneum,Degree,1834,T  castaneum,DNMT,present,DNMTpresent,Degree
Trichinella nelsoni,Degree,1304,T  nelsoni,DNMT,present,DNMTpresent,Degree
Trichinella pseudospiralis,Degree,1303,T  pseudospiralis,DNMT,present,DNMTpresent,Degree
Trichinella spiralis,Degree,1314,T  spiralis,DNMT,present,DNMTpresent,Degree
Trichobilharzia regenti,Degree,3013,T  regenti,DNMT,absent,DNMTabsent,Degree
Trichoplax adhaerens,Degree,604,T  adhaerens,DNMT,absent,DNMTabsent,Degree
Trichuris muris,Degree,1592,T  muris,DNMT,present,DNMTpresent,Degree
Trichuris suis,Degree,1526,T  suis,DNMT,present,DNMTpresent,Degree
Wuchereria bancrofti,Degree,1179,W  bancrofti,DNMT,absent,DNMTabsent,Degree
Zootermopsis nevadensis,Degree,2373,Z  nevadensis,DNMT,present,DNMTpresent,Degree
Acanthocheilonema viteae,Weighted Degree,1338727,A  viteae,DNMT,absent,DNMTabsent,Weighted Degree
Acyrthosiphon pisum,Weighted Degree,100734868,A  pisum,DNMT,present,DNMTpresent,Weighted Degree
Amphimedon queenslandica,Weighted Degree,43261462,A  queenslandica,DNMT,present,DNMTpresent,Weighted Degree
Ancylostoma caninum,Weighted Degree,81528305,A  caninum,DNMT,absent,DNMTabsent,Weighted Degree
Ancylostoma ceylanicum,Weighted Degree,66767534,A  ceylanicum,DNMT,absent,DNMTabsent,Weighted Degree
Anopheles darlingi,Weighted Degree,2000107,A  darlingi,DNMT,absent,DNMTabsent,Weighted Degree
Anopheles gambiae,Weighted Degree,32430151,A  gambiae,DNMT,absent,DNMTabsent,Weighted Degree
Apis mellifera,Weighted Degree,5238030,A  mellifera,DNMT,present,DNMTpresent,Weighted Degree
Atta cephalotes,Weighted Degree,41878573,A  cephalotes,DNMT,present,DNMTpresent,Weighted Degree
Belgica antarctica,Weighted Degree,1755294,B  antarctica,DNMT,present,DNMTpresent,Weighted Degree
Bombus impatiens,Weighted Degree,15772407,B  impatiens,DNMT,present,DNMTpresent,Weighted Degree
Bombyx mori,Weighted Degree,119721708,B  mori,DNMT,present,DNMTpresent,Weighted Degree
Brugia malayi,Weighted Degree,4034020,B  malayi,DNMT,absent,DNMTabsent,Weighted Degree
Bursaphelenchus xylophilus,Weighted Degree,11371276,B  xylophilus,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis afra,Weighted Degree,4937286,C  afra,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis angaria,Weighted Degree,8005505,C  angaria,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis brenneri,Weighted Degree,23533794,C  brenneri,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis briggsae,Weighted Degree,24027669,C  briggsae,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis castelli,Weighted Degree,9503236,C  castelli,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis doughertyi,Weighted Degree,21041591,C  doughertyi,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis elegans,Weighted Degree,13080370,C  elegans,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis japonica,Weighted Degree,49324767,C  japonica,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis kamaaina,Weighted Degree,6447167,C  kamaaina,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis latens,Weighted Degree,11924341,C  latens,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis monodelphis,Weighted Degree,14459778,C  monodelphis,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis nouraguensis,Weighted Degree,5045761,C  nouraguensis,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis plicata,Weighted Degree,32567540,C  plicata,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis remanei,Weighted Degree,22471562,C  remanei,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis sinica,Weighted Degree,14749521,C  sinica,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis sp21,Weighted Degree,11100471,C  sp21,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis sp26,Weighted Degree,17561498,C  sp26,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis sp28,Weighted Degree,7315547,C  sp28,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis sp29,Weighted Degree,9054338,C  sp29,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis sp31,Weighted Degree,8768715,C  sp31,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis sp32,Weighted Degree,5189168,C  sp32,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis sp34,Weighted Degree,27984065,C  sp34,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis sp38,Weighted Degree,11981354,C  sp38,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis sp39,Weighted Degree,6290987,C  sp39,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis tropicalis,Weighted Degree,6624930,C  tropicalis,DNMT,absent,DNMTabsent,Weighted Degree
Caenorhabditis virilis,Weighted Degree,16072966,C  virilis,DNMT,absent,DNMTabsent,Weighted Degree
Capitella teleta,Weighted Degree,61084230,C  teleta,DNMT,present,DNMTpresent,Weighted Degree
Clonorchis sinensis,Weighted Degree,128422586,C  sinensis,DNMT,absent,DNMTabsent,Weighted Degree
Crassostrea gigas,Weighted Degree,80665806,C  gigas,DNMT,present,DNMTpresent,Weighted Degree
Culex quinquefasciatus,Weighted Degree,169804954,C  quinquefasciatus,DNMT,absent,DNMTabsent,Weighted Degree
Danaus plexippus,Weighted Degree,19538659,D  plexippus,DNMT,present,DNMTpresent,Weighted Degree
Daphnia pulex,Weighted Degree,32066006,D  pulex,DNMT,present,DNMTpresent,Weighted Degree
Dendroctonus ponderosae,Weighted Degree,23678254,D  ponderosae,DNMT,absent,DNMTabsent,Weighted Degree
Dictyocaulus viviparus,Weighted Degree,3636839,D  viviparus,DNMT,absent,DNMTabsent,Weighted Degree
Diploscapter coronatus,Weighted Degree,18447173,D  coronatus,DNMT,absent,DNMTabsent,Weighted Degree
Dirofilaria immitis,Weighted Degree,2336932,D  immitis,DNMT,absent,DNMTabsent,Weighted Degree
Ditylenchus destructor,Weighted Degree,8949434,D  destructor,DNMT,absent,DNMTabsent,Weighted Degree
Dracunculus medinensis,Weighted Degree,15479375,D  medinensis,DNMT,absent,DNMTabsent,Weighted Degree
Drosophila erecta,Weighted Degree,27349103,D  erecta,DNMT,absent,DNMTabsent,Weighted Degree
Drosophila grimshawi,Weighted Degree,36187963,D  grimshawi,DNMT,absent,DNMTabsent,Weighted Degree
Drosophila melanogaster,Weighted Degree,26720982,D  melanogaster,DNMT,absent,DNMTabsent,Weighted Degree
Drosophila mojavensis,Weighted Degree,29036631,D  mojavensis,DNMT,absent,DNMTabsent,Weighted Degree
Drosophila pseudoobscura,Weighted Degree,4717452,D  pseudoobscura,DNMT,absent,DNMTabsent,Weighted Degree
Drosophila simulans,Weighted Degree,16527326,D  simulans,DNMT,absent,DNMTabsent,Weighted Degree
Drosophila yakuba,Weighted Degree,33879764,D  yakuba,DNMT,absent,DNMTabsent,Weighted Degree
Echinococcus multilocularis,Weighted Degree,10560511,E  multilocularis,DNMT,absent,DNMTabsent,Weighted Degree
Echinostoma caproni,Weighted Degree,315550082,E  caproni,DNMT,absent,DNMTabsent,Weighted Degree
Elaeophora elaphi,Weighted Degree,1339085,E  elaphi,DNMT,absent,DNMTabsent,Weighted Degree
Enterobius vermicularis,Weighted Degree,4554885,E  vermicularis,DNMT,absent,DNMTabsent,Weighted Degree
Fasciola hepatica,Weighted Degree,609612743,F  hepatica,DNMT,absent,DNMTabsent,Weighted Degree
Globodera pallida,Weighted Degree,13535504,G  pallida,DNMT,absent,DNMTabsent,Weighted Degree
Gongylonema pulchrum,Weighted Degree,84116736,G  pulchrum,DNMT,absent,DNMTabsent,Weighted Degree
Gyrodactylus salaris,Weighted Degree,7514712,G  salaris,DNMT,absent,DNMTabsent,Weighted Degree
Haemonchus contortus,Weighted Degree,81837701,H  contortus,DNMT,absent,DNMTabsent,Weighted Degree
Haemonchus placei,Weighted Degree,49987868,H  placei,DNMT,absent,DNMTabsent,Weighted Degree
Heliconius melpomene,Weighted Degree,40260736,H  melpomene,DNMT,present,DNMTpresent,Weighted Degree
Helobdella robusta,Weighted Degree,34920022,H  robusta,DNMT,present,DNMTpresent,Weighted Degree
Heterorhabditis bacteriophora,Weighted Degree,6918205,H  bacteriophora,DNMT,absent,DNMTabsent,Weighted Degree
Hydatigera taeniaeformis,Weighted Degree,3657639,H  taeniaeformis,DNMT,absent,DNMTabsent,Weighted Degree
Hymenolepis microstoma,Weighted Degree,14516379,H  microstoma,DNMT,absent,DNMTabsent,Weighted Degree
Hypsibius dujardini,Weighted Degree,9095967,H  dujardini,DNMT,absent,DNMTabsent,Weighted Degree
Lepeophtheirus salmonis,Weighted Degree,258727330,L  salmonis,DNMT,present,DNMTpresent,Weighted Degree
Lingula anatina,Weighted Degree,42015423,L  anatina,DNMT,present,DNMTpresent,Weighted Degree
Litomosoides sigmodontis,Weighted Degree,530362,L  sigmodontis,DNMT,absent,DNMTabsent,Weighted Degree
Loa loa,Weighted Degree,7501945,L  loa,DNMT,absent,DNMTabsent,Weighted Degree
Lottia gigantea,Weighted Degree,46641171,L  gigantea,DNMT,present,DNMTpresent,Weighted Degree
Lucilia cuprina,Weighted Degree,73875830,L  cuprina,DNMT,absent,DNMTabsent,Weighted Degree
Macrostomum lignano,Weighted Degree,137387320,M  lignano,DNMT,present,DNMTpresent,Weighted Degree
Megaselia scalaris,Weighted Degree,75460346,M  scalaris,DNMT,absent,DNMTabsent,Weighted Degree
Melitaea cinxia,Weighted Degree,64088331,M  cinxia,DNMT,present,DNMTpresent,Weighted Degree
Meloidogyne incognita,Weighted Degree,10057174,M  incognita,DNMT,absent,DNMTabsent,Weighted Degree
Mesocestoides corti,Weighted Degree,7450330,M  corti,DNMT,absent,DNMTabsent,Weighted Degree
Mesorhabditis belari,Weighted Degree,28113033,M  belari,DNMT,absent,DNMTabsent,Weighted Degree
Mnemiopsis leidyi,Weighted Degree,17804226,M  leidyi,DNMT,present,DNMTpresent,Weighted Degree
Nasonia vitripennis,Weighted Degree,38938321,N  vitripennis,DNMT,present,DNMTpresent,Weighted Degree
Necator americanus,Weighted Degree,31954661,N  americanus,DNMT,absent,DNMTabsent,Weighted Degree
Nematostella vectensis,Weighted Degree,54462503,N  vectensis,DNMT,present,DNMTpresent,Weighted Degree
Nippostrongylus brasiliensis,Weighted Degree,54445064,N  brasiliensis,DNMT,absent,DNMTabsent,Weighted Degree
Oesophagostomum dentatum,Weighted Degree,56894778,O  dentatum,DNMT,absent,DNMTabsent,Weighted Degree
Onchocerca volvulus,Weighted Degree,5824765,O  volvulus,DNMT,absent,DNMTabsent,Weighted Degree
Opisthorchis viverrini,Weighted Degree,132915935,O  viverrini,DNMT,absent,DNMTabsent,Weighted Degree
Panagrellus redivivus,Weighted Degree,2995232,P  redivivus,DNMT,absent,DNMTabsent,Weighted Degree
Parastrongyloides trichosuri,Weighted Degree,1023624,P  trichosuri,DNMT,absent,DNMTabsent,Weighted Degree
Pediculus humanus,Weighted Degree,4530460,P  humanus,DNMT,present,DNMTpresent,Weighted Degree
Plectus sambesii,Weighted Degree,10507768,P  sambesii,DNMT,present,DNMTpresent,Weighted Degree
Poikilolaimus oxycercus,Weighted Degree,11550970,P  oxycercus,DNMT,absent,DNMTabsent,Weighted Degree
Pristionchus exspectatus,Weighted Degree,10904859,P  exspectatus,DNMT,absent,DNMTabsent,Weighted Degree
Pristionchus pacificus,Weighted Degree,17208519,P  pacificus,DNMT,absent,DNMTabsent,Weighted Degree
Protopolystoma xenopodis,Weighted Degree,195711683,P  xenopodis,DNMT,absent,DNMTabsent,Weighted Degree
Rhodnius prolixus,Weighted Degree,139791116,R  prolixus,DNMT,present,DNMTpresent,Weighted Degree
Romanomermis culicivorax,Weighted Degree,67473705,R  culicivorax,DNMT,present,DNMTpresent,Weighted Degree
Sarcoptes scabiei,Weighted Degree,622882,S  scabiei,DNMT,present,DNMTpresent,Weighted Degree
Schistocephalus solidus,Weighted Degree,216150687,S  solidus,DNMT,absent,DNMTabsent,Weighted Degree
Schistosoma haematobium,Weighted Degree,122558909,S  haematobium,DNMT,absent,DNMTabsent,Weighted Degree
Schistosoma japonicum,Weighted Degree,136796561,S  japonicum,DNMT,absent,DNMTabsent,Weighted Degree
Schistosoma mansoni,Weighted Degree,137648662,S  mansoni,DNMT,absent,DNMTabsent,Weighted Degree
Schmidtea mediterranea,Weighted Degree,261291486,S  mediterranea,DNMT,absent,DNMTabsent,Weighted Degree
Soboliphyme baturini,Weighted Degree,63186155,S  baturini,DNMT,present,DNMTpresent,Weighted Degree
Solenopsis invicta,Weighted Degree,65368829,S  invicta,DNMT,present,DNMTpresent,Weighted Degree
Spirometra erinaceieuropaei,Weighted Degree,388752683,S  erinaceieuropaei,DNMT,absent,DNMTabsent,Weighted Degree
Steinernema carpocapsae,Weighted Degree,3056693,S  carpocapsae,DNMT,absent,DNMTabsent,Weighted Degree
Steinernema scapterisci,Weighted Degree,1356688,S  scapterisci,DNMT,absent,DNMTabsent,Weighted Degree
Strigamia maritima,Weighted Degree,53262653,S  maritima,DNMT,present,DNMTpresent,Weighted Degree
Strongylocentrotus purpuratus,Weighted Degree,142558043,S  purpuratus,DNMT,present,DNMTpresent,Weighted Degree
Strongyloides ratti,Weighted Degree,2197458,S  ratti,DNMT,absent,DNMTabsent,Weighted Degree
Strongyloides venezuelensis,Weighted Degree,5540955,S  venezuelensis,DNMT,absent,DNMTabsent,Weighted Degree
Strongylus vulgaris,Weighted Degree,36835274,S  vulgaris,DNMT,absent,DNMTabsent,Weighted Degree
Syphacia muris,Weighted Degree,724273,S  muris,DNMT,absent,DNMTabsent,Weighted Degree
Taenia asiatica,Weighted Degree,42393887,T  asiatica,DNMT,absent,DNMTabsent,Weighted Degree
Taenia saginata,Weighted Degree,43899972,T  saginata,DNMT,absent,DNMTabsent,Weighted Degree
Teladorsagia circumcincta,Weighted Degree,124339957,T  circumcincta,DNMT,absent,DNMTabsent,Weighted Degree
Tetranychus urticae,Weighted Degree,7633424,T  urticae,DNMT,present,DNMTpresent,Weighted Degree
Thelazia callipaeda,Weighted Degree,1850104,T  callipaeda,DNMT,absent,DNMTabsent,Weighted Degree
Thelohanellus kitauei,Weighted Degree,33937411,T  kitauei,DNMT,absent,DNMTabsent,Weighted Degree
Toxocara canis,Weighted Degree,12738285,T  canis,DNMT,absent,DNMTabsent,Weighted Degree
Tribolium castaneum,Weighted Degree,21561052,T  castaneum,DNMT,present,DNMTpresent,Weighted Degree
Trichinella nelsoni,Weighted Degree,6643024,T  nelsoni,DNMT,present,DNMTpresent,Weighted Degree
Trichinella pseudospiralis,Weighted Degree,6769174,T  pseudospiralis,DNMT,present,DNMTpresent,Weighted Degree
Trichinella spiralis,Weighted Degree,11438841,T  spiralis,DNMT,present,DNMTpresent,Weighted Degree
Trichobilharzia regenti,Weighted Degree,271128120,T  regenti,DNMT,absent,DNMTabsent,Weighted Degree
Trichoplax adhaerens,Weighted Degree,2191400,T  adhaerens,DNMT,absent,DNMTabsent,Weighted Degree
Trichuris muris,Weighted Degree,21155561,T  muris,DNMT,present,DNMTpresent,Weighted Degree
Trichuris suis,Weighted Degree,8943897,T  suis,DNMT,present,DNMTpresent,Weighted Degree
Wuchereria bancrofti,Weighted Degree,1875246,W  bancrofti,DNMT,absent,DNMTabsent,Weighted Degree
Zootermopsis nevadensis,Weighted Degree,63144259,Z  nevadensis,DNMT,present,DNMTpresent,Weighted Degree
